NU_INSCRICAO,NU_NOTA_MT
d7aca12cacebea0b2741b12d668a270189728812,453.0832554579385
bc749e4f6557e7aeb95abc37d4262df75d58620d,453.05359858418353
2181b6cd1a507e4be28b56bc22a49fc0c508891f,453.0236586085024
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,452.7633133714121
7e859ae82a9d17b86d86d99eda6e5d686c038674,452.7476321967426
e114f7b197069bde8e158a0dbeaa022dd0c4e280,452.67997223044324
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,452.61092716491027
fcd382593b2bba0637f03548f6a0d7da6835f51a,452.5439313275618
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,452.52492815218216
27b0ea08fbfdf0ab929e8910fb53de7f2d38e027,452.5236227283408
9912e45a17a85c8a5322d583d6c374c19c520df1,452.4756491850408
adfd7dc9af2d9e8af93d7ac17b4a40c59aeb08b0,452.44947230805553
086cd3891f3b463af5c1966d00790d56b8ffad3b,452.4212213683639
85615335c72589bd0172d257b352b1c4708660eb,452.38371787662675
8d335794a40dd8b2cd2a63b7befb612595ac9b33,452.3328757948825
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,452.27346312187484
0b5295131beb490a0e1d3ac1c77384b286d6eb04,452.1943113768661
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,452.1896162911547
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,452.1861217030746
9b5fe2b3852b92078cee8baa54c88bf19d8a3880,452.1800559724143
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,452.04483373442224
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,451.93196273412747
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,451.87151600835216
614a6af307a7a6f7c34e7f84970a86b22158c831,451.8359740483273
85b310c475c909288c20c88878aebd61e06e642d,451.776758049829
ea678e79c66cd787249b5f83864a38fcce037a47,451.75285365301676
2fffc2354ce66a2749250070ce91113dfb3d29eb,451.70228359261904
907714f121753b20e7883aec3930d22aabd236cc,451.48668798066745
c1020ba850c9730056bfaab2ea5546fca7d69bb6,451.46934167231905
48bb95f95bf1597bd67366fb50610ada3df98863,451.39452226045984
6405866582cfa671329a8ecd69574a0cd1a04736,451.38010161567564
39d2bd056fe559e69df7f1ee9598823180c8f7e6,451.3747651107975
92c3f3a7c49512b4048ce89aa920c83dac79f295,451.3366498874663
1d0c6ccbedb71ac35c84230c2178b1e63121d981,451.30239677755094
22d86e8b43a9412df86ec15ac231b9919e3ec905,451.2540569812754
6553371b304d9effccd011d3ed11f852354b335c,451.2382025743938
cb4b129f1c71091dc24fa5b869487e22951dd5da,451.1787180349425
11c8a63f14d5f0186240eac53bc379837a3f779b,451.16739917844535
2a39f204d782031179bb250c582662105a453897,451.1085911031221
aa8a567bfed4d996f644d2ae4a0410059ed559a8,451.08761639448784
f3f833f413c690d52ac320fef0f2ec80d7175bb0,451.05328638279127
88e671d571a8db540f7ce8724a5b841d8dcbfecc,451.0188488141888
cbc361742d9f5471b72c408c86a163a3a0babdde,450.9834082029708
0354ab5c76efd93f7718e64f89e1af479ca6e37b,450.9329291854799
424bdb568028c00e963fc710f7a31107978feb84,450.92148318149947
58543bdd88bbfce047f94c6024113f9c67443ccd,450.87414286628865
80940a79e756cc90a486b4801526cc715ec0a6ab,450.86179624728146
ff7d1df6f7d3bc71985c64434ebb3a4d337e136d,450.8437656587374
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,450.84212017457446
8c9da57e0c252738518df22422079bd0e9532ddc,450.8417504666086
45484014aefd10ea3e4b08fb93e66c251709cca6,450.70576126713945
8c8cd6bda53fdd340de2c63fb5d4efc54a7922de,450.69595466698377
31d8d7b803ec6856465de2b6549994a2900a7fa8,450.6849846724207
c476c28c271114351f7df88e4ada53a02a6ab7fd,450.6679798963184
4496d0d42a729a789643e669e0f73b068777f1d7,450.5983890375984
4e18ab8ae4fd83938f5494798f508d5367cac2d2,450.564557874885
724853d5dda1997b6d26922d3a1e33c99fd64535,450.5457941767171
ead58f335570b8888edc510f4bf92953783bbda1,450.52378541232537
6a60411754fadd5f8bf38c2e7039badb1b8b909e,450.4525336307551
db08f3cf9d08c25c991705c09c751c62e0a08a43,450.44635246000894
d241980523994e8163acc9fa7535cb8a2f4581c2,450.4310522090269
c8cf85985775108a962f206bbc07f9b96edf577d,450.40829501925907
6a116bac93936e67788904c666d69fed02a72a0e,450.37756887944835
f15c5edca1932004fb70d8779fcc2d0fb5526804,450.3612182395153
5bc8c472a9d28a0d0f92c9f46470258394d7e363,450.3593750751733
b23775f4cd460ba687d77b058f2bc46381a0fbfe,450.3590933208596
6b8f4241357e65c0491cc0ef96396f811574134c,450.33552649241165
306994c5a4709fc9524805e27a94b0af37b710d6,450.31977172450377
8bb28fed3ea663f471fc2c1edc605131053cb460,450.3049283944234
6602c7f15a1fdd082265b64976448c6809df792d,450.2023414107477
17e826209db27c2e13c1b42364afb66391c3db1e,450.08705906261184
71ebd4766a377b3136bf240effab3c4a21c1d160,450.07041749671066
c4eb327e6618f5c7126ffce95fd7a346ed95606f,450.0433466405303
d34f218d5351829e530e32333d6ec209ba5c4420,450.0137416984095
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,450.01263061874823
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,449.9538717768965
aec1b63c3f0c9554e533752d8fe138ca82101d4a,449.9046191190243
d548b75b88388dba356a5e7043d802523cebf7be,449.84826173785524
973b79021380472f5b851ecef80da0cbc10baf61,449.8173083075467
e26a4055e714830a051bbd4118cb4e10cfe613f9,449.8043716034038
6b576f72af88a620f0d28b43f4745cd2e00849bf,449.80220394039634
bd01964e27b0e530ca458b382b07493aeb48a2ef,449.7625522279728
917582926a27e2e232add370a77cf5aa72dcc870,449.74938019730456
f5a04c09a2993dd3e9c5cce854bed3345672269b,449.74496434369826
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,449.7163857668904
e001e1d73163c327a4d800697b1b36cd6921f60d,449.70392347746747
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,449.68329440246214
548cda0eb6595f3e63ff696ba2c76968d822e92e,449.6389431810406
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,449.58514410048446
8650b36bb6108cebc07364fe068238a716575b26,449.5843946578862
c4cea54435c0fd0e171eed4c215479bb3ca86113,449.5782476468851
eb43926f5b09278e6bf0d34a2440bc8670244656,449.43656363476197
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,449.4087335992247
706cc284dab3051ced52adeb62818c7bd0ac42f2,449.38151443781175
acfcaf61fe2a8ec90ea2648c3125b7dc4dd13b74,449.3407903763596
3b14b7a79a33800100b57153088a4658c2979c57,449.31463690148547
d495216a1ae9d009143f93fe516ca90b043cfe9c,449.3104649645802
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,449.1498719607209
11b90bed4a05d11169f308370faf81d6e9ca2c4f,449.146235377698
ef52f1830fe4acb0d7ce223353a239b3fac81925,449.1439087663514
9633c263d32bd988f14096eabc30610389b0627d,449.09230030543574
d24d5848387771cb4ca766d4f811bba15081dcb6,449.05030283243514
9da35674034a0a1373298436fdfb2f1d840a6da2,449.0448704792009
8387fbe107fa145866839da20e42b10d3a5a7db9,449.0311490292025
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,448.97014300980624
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,448.9407162055795
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,448.8465308272699
46ef075a91ce3096159d24ef137e502955a2e92a,448.8402250926704
d0f351638d60e84b890a498d69c9a7961cdcdf36,448.8154214503395
a13340ac17856d0142d2ae499938d89891e8b019,448.7991245162202
1c727935207067dc1f29aac3cabe8400f4afe3a6,448.7917704418094
7a33de3d4f9367374cbdbb6065d63763dab41569,448.7750158350418
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,448.7290430946327
6588cdc7aef843b1775104bc38017bb3f808c7bc,448.70785690113985
35a4b23f14f212476985422140d45e547ad5c529,448.6888945997076
67cf585383950d762e6e391c463d671a5ae85d7b,448.68183266401957
bdda2058e08eea69e4c188395e34efa77d626279,448.66864139605354
c90b14063cc4b109019cacd40eba1359439a23a8,448.5497113806361
c64825379cc10911781e842c315951b835c0246d,448.518807609897
18b4a466301d3ae63a0a2f84734fa1e69774b180,448.37119026469964
b04f5a32926fa64f940dfc5b37827973e1ffdab7,448.3610574462964
5573caf7f47589820461e64565f85c11bf9f122b,448.3440637833371
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,448.311346467763
6ba0970c9259e02024a065dcd69f4fabc00c8b95,448.26212614094925
9bdfa75f2864f5490090ba54b18c39d5d311871f,448.25206790507934
93a0574117346b2c1cd5fe5374efe5062b06707d,448.12129993844997
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,448.0779649369079
caa68a3360ee208ecbf043899bcc1c602fdf8b67,448.0192823210008
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,447.968877115868
48f0087a3b025969acdf9e28c651f04a3ca09692,447.9660202887566
fce9f32ec22885e4680e8e992ec173aaa112d41e,447.9333000432699
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,447.9180209515165
aab81fc17850ec76ffb65aa8792a1e69fa99e183,447.8785290601598
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,447.85540217437483
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,447.79499265460015
2689bd93b7eeaf6477323172ff564376bbb01a61,447.7733151398414
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,447.73325239660505
3490b0c6fb958daf5fb36d327ba17d34ed8abd90,447.720713497517
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,447.6887658812992
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,447.6554619093702
cb8a7c0c876d287354b99b4480e0c5fe360583b7,447.64812841290734
c266ae78cd78c2cb8044422535552143741782ef,447.639225282379
fc959dafc37dde3f173f083486d84ce5c817443f,447.6297298505506
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,447.61682865980856
f986cc713f62755c8e4e47a388f9775fe2f46b40,447.5855987103997
5465919b4d336bbe836eff75f4b5938eafdb863f,447.43282746620315
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,447.338788595049
f2b7d6d8635b65fb4730a3860998148f83cbf92a,447.12490939802564
6b7d28480195ae377e7116213aa0089d9a0995e2,447.0618288322604
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,447.02823484561173
6bb0347a27172b6da6a477b212ac453ee0b317d6,447.0114943012331
d79709571e24ee9bf8afab33d06eee7929ac0286,446.90210315557783
91d6ce670cecd35b7f7da283df465ccb09f4fb32,446.9014815966553
b1d9b94df65e67a5d52c55a0708839264d2488d5,446.8177919896457
c0e186cfae2c2a170e142560a50bb3d77e47021c,446.80454427863924
eda9a640dfea53f49dec7d4a2ce48070628ee29e,446.7933076588722
4cfddad74cebdf20175846d418662d0353aeac92,446.7507312720052
c6c79fc0b4aacea5bd383e5c910e12f737024131,446.7417329127841
2a325c32daf5b142cb0312bd9bc7b97ab6dc2fd8,446.62367135900115
2080a373b494dc4c722b0f60d3b05d20db5e455c,446.57915004905516
a3f733ca84831467b4c5d162b737437866ff772f,446.5778732249884
a47ccf509526351e7411e5dd132657d6358918d8,446.5446774034156
92f7742f9719e14801466a45e33f904e27be2b17,446.51207315580234
6dd26d0500fac7c3b12384dc9790d56647196ade,446.5003058636884
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,446.4968363253847
dac0f22429c7f8e3931d0abaf5dfc8e5c772a48b,446.44337274765246
54a036550ed36355cea8e909ef95542fd3a00f77,446.3884080800257
bd328531283255d75aed0e5d52211ad1eb67246a,446.34905323968536
0d82cdb31205110637841bfa1bc54356f610b359,446.16805064718454
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,446.1352924696378
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,446.1276068822203
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,446.06786050635543
baef769fe1e7fa60a51d42aecf92b955d4b897ea,446.0241771226383
36487fce907fc9b27f5dec420313f5a9bcda5541,446.00576895532197
2f9363be4f160bb39a25d9d1d92a446534b5af7a,445.99045400101244
48b56e1d641022967e5b2791de675d524b685afe,445.8589384236084
deff0ff464f4ed41fc33703484efa2e7e210826e,445.7561294660636
7dd5b0fad5bd47ecbf2e047dee24866a9b5899d6,445.69257391014315
716a178e9a6f7791b820da77879943ac9040a547,445.66874554923805
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,445.59623179393327
6ba74fced984a322a06c60b5bf892c85457dde3f,445.5678571727789
4ac36547eefd16d992cfbfceec532f85bcc68015,445.55805367491735
eda898aa8ec465cbac70de72ead0c6d688e5f95a,445.54743541496725
f41128cb1056d63399675c16c8286d7210150017,445.53316362327416
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,445.424228860497
1f4bc3e3d56212d500625bfe8ac78ccff4362293,445.2411310048059
92823d467a2ced9529801e0e8a94802dd88f0c17,445.18753949526644
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,445.0970759161471
2de646edd915b6649c3fbd3af51aaa00d09040dc,445.07381160515
6091d7a1acb022b664e212bbc322932384824ab4,444.9754647247016
18f800ec03e33ebad5fb97aa8465dd3e5961337e,444.96783386031996
fb025ab7883b591f57c6a8456d85863c698828db,444.85337545977774
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,444.82100955859755
16c86751ae838343cf11f2b782cfd1a9351b7df9,444.72592306630685
03e6acb3a98cc51d6e56058043e291621582d9ab,444.70489614647084
993859852ec85d1b0e1d9e0a8a412b40dd325900,444.69629772001304
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,444.65976510705576
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,444.6530506902276
1129f19bd9bdda52f995bbbc88ac1d7b2c7b10d4,444.63340346297497
5ec28648c95c2da89e5d8edceef07e9f93cda87a,444.6303150030843
6cf4378e9b737cde762f847a4133c0f0a51af8fb,444.6063245935216
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,444.5843918562591
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,444.5541678613
171b73d1f977fa036496f24235246fe1d4b908b1,444.4915219189064
dd69fca6f17420dc911016a79e70583ca7ea330d,444.4299142431101
28f15b94a9475a6ee13da565eca0c6afd162c4b8,444.41247857375106
fbe1950b1a096572f21ea11345473fefcba6c84c,444.35906112528585
5888d7dc571177d09f7d9905011111d23aa7c18f,444.2780317962974
a58cf11e498228f9aaca92b0c49f955a6163fb59,444.1694498227931
d311e97d7f0d58ad6989d84724823655565d71a7,444.0812378860062
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,444.06952145871963
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,443.99652321916903
4b1272abd1c223c6b3866738343d0d1a187bceee,443.94964004646897
796d558152d241567f8a72b535a5e36fe78886f3,443.9009154169091
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,443.89085016344103
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,443.8825645097186
c59cbd8309df8defa64508ebcbeefbcab5b24b50,443.8619541694636
593e88a3d0394a73e593bc0c650041dac6119f9a,443.81334174906135
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,443.7877870869307
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,443.7699381751369
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,443.7595360801966
23fe757306c647c997ddd80b681ee7cdd693ed0a,443.75928610432055
a1203344dc3ac6e15e54db1b21423904cdd91800,443.7367598876806
894d277c608610fa8c31db531f64582b9569b2e9,443.7129612097578
0411742cbb54fe1b6927b25f0bb52b885828c828,443.699260452459
7890f3989b198da9e6c8587025e413ddf77285af,443.5143739825316
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,443.41154224094765
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,443.41050963930746
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,443.37590220375887
c098d4843d7e2c6f092659d6c7e856561e1bf965,443.3690879930191
e7f989fad23aa525007003e7d1382ae56c9947f5,443.3610916988169
c322f8d156e174e549a44fdde96be32358ab85a3,443.2845826783794
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,443.1051006041054
4fe9b8abaf99cc5485fd9a196235166fbac553b6,443.09980724537775
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,443.0900853689089
a4fdf2c550ee57562833e8bea6ef573283e2f322,443.07586361805545
6bfaa9604ff9a85222311c1218fa25770202f6ce,443.06107289478877
6a48260a4426d3440055e722abdf3904f72dbe71,443.0214241851395
74aaf71b443f1ced65fd4c071acc0b5fe9079b97,443.0115906513751
ab42edf83ff642d7f67d04c34133e71efd957925,442.98342766789784
fcf940ac1972db6a992f1b35af6e6939eb62b682,442.8477238199156
b20c7d2b591f74f678ddd9afcee58edf1e93c159,442.83916576260555
138a13848768a115b165f3c1cbda35120e2c2363,442.8066770914093
f821fd4401e089f1805edc4133e4ffed07face2b,442.7761345993298
be4421d74de2e2a781b4ab3af72b80253e1b4f38,442.65743871255233
97d511faae7f1b529895edcc0801680941372c89,442.62394917555156
be1cd032e2f4ee1762a368da8668e1c07361421c,442.6205915359953
1e1c8bedbf49f0027adcd50e1099d5809b007b65,442.56300221011827
23131f453efc29c2af9553d307692c60a3add1ae,442.561051873513
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,442.55398305750873
ff1e071446d5f6c03e9cf20cfe0476a4db8627ac,442.5291302079627
68714d974b0744f451c5ebc8fd4d8098f6eec52f,442.4832478969005
510862ea3b620d1546ec1de5bd0747e9814c03b1,442.4549795054786
601eb56c4870e7f3ce567bef879997434fab6978,442.4294217716894
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,442.40704886047115
450cca333151ec503717ae505d19a34e1eb101ba,442.28518948740924
2639d78d92b2f0e658b0286e459a312abd74b835,442.23490009385154
c54cbdc74a346842b5e2800efaab4e6f768b4bab,442.2153073509173
83b2bbe9efb5a5e8eab5c46d2c673f543fc8d39b,442.13132217372964
890b7696fa85ca2b3e90b3951efec2135e88d5cf,442.12093195116347
e4e972daa04fa516a7faddc8f3a9051fa1a3ef73,442.11300481246616
683d4874912f09abdb539e4d53f4c466a7b22bec,442.0708245790853
e1cc4e163c273fdf972173732233395922a89aec,442.0582955456561
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,442.0225249190593
a361501d95aa685fac08b24c84d967dc7f1b19f3,441.9499084302077
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,441.91294744514533
d88f1075826faf5ddf8f32270d74b0d1a2949aff,441.8231636068784
798aa833377b56d48abf3216c1b5a631c3149322,441.80791579614765
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,441.79033990420965
a3013ac15f97991ab38e430e23c8ba1fde1ec218,441.7322903000586
44cb1704d691a020beab734f494635e2603af38b,441.69788119299193
a35a0f18027b28b8bb8c084b6b90feaad9199790,441.69680694568405
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,441.6579759140593
e8f56cb57835ff4b0a5b5480464c29c544e4da36,441.5473479068381
2693bf66285d68e41db3b23f6362da5d36824f60,441.5456055731613
0dcb5c89c0eb43936e7f1366f1dc76fec085d040,441.5404216883925
779ed0118fedfee66e5c4253eab09ddedcdf7300,441.53262148658627
c83fe640ba466ba904ac1055e53a875289888797,441.4052115826732
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,441.39209063166425
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,441.3834142342767
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,441.29405220442436
854ce153823802674f35bbe1ec010b12e9b3a56f,441.2442534301352
810121e807426e1e4817a5e70763ac080d7ac2a4,441.22895045715825
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,441.21793438591163
e248d194082a8831734a6e3a34a58f6aaf5039d9,441.2065399860479
eaecf3dd32668664e1dcc2d6c7a69042824806a6,441.15928456502985
3f6bffc2e685bafa4c87efd3d7f8995697f62cfa,441.13830470113925
83400bcebb04d1605ad7d37568b1bf4bde04b494,441.09956099921567
458f801c533d802e3655e9bbced52ee22826f197,441.0741207749644
809ec35d37a181001a42e6340709505e78a2c577,441.048721667902
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,441.0237669244249
31e023624cb43e5ebb66cbd6339598bd05c3887b,440.9420908362779
1e61a474acdc043eb39a89c17fab34bd2ea1a940,440.7766766664793
e8d2d318a1e057e9cac8384f1269a86c4b36e0a7,440.75804710484505
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,440.7296455203912
b03903c9474730a56a341ae98dcf0b542b5554fa,440.6933800917986
a976f1e8f9ba929071999ca384edb2f2bd0e0026,440.62591332825497
145f04ee6d7252b80a2d2c369d0d270184856c09,440.62527519670977
ab91fb38c1472e50f726f6564b128125105c423c,440.5239261976097
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,440.4460989028378
269fbaa1705061f0592ef69cbad55c4c8815e66a,440.34390317968763
03a46ad8bcd2201ae1e5707cafd2ff715657a407,440.333353853434
1b148ac62bb092fc8e1b5340ac12924dba7d3715,440.3011370075436
5a942e0a05e2aae46bb26ab864356a3f4d81dfeb,440.2727707236986
ec73ba109d1a91299e071b2a95f79c36c1c6e069,440.26309532569763
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,440.25233070283844
04b6d3386f2ff30822cea94b2335647b08634f69,440.2464966050636
62121076b2a2fc75f121ebb3d01af8a0f7b791be,440.2386778356179
4852b5e9f012432260567d41bf04692c73f86f01,440.2176051192693
27f1db4e266b154f6f7fbef9c225fab472652a7b,440.2135132987703
7432783cd671da82c33d425bce33214eaba6bd10,440.1639551500533
e55de9899d4efc77fbfe38f30bcee170a4cdde23,440.15490741212807
e00b16108ae0577000f16ced5a92205b35879b17,440.13316535047835
c12599d0cbde52c09053a729fd00269004f422b6,440.1167773062116
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,440.1083043563088
f56746cc2900258507d2b32c126f8db090db856f,440.07686426902427
291eda98ff5f826d1adeec3ce1efc385ece76e7c,440.0362372402734
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,440.01118928043985
f5e591a2704106b6773a3ee08262357ec848a266,439.8953426742542
adb32b22dd73f09554d9320aa96fa254d12d2f0e,439.7932710354417
30a3ffb27305dd0a381e074fe3bac98f71197aa3,439.7901388860011
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,439.78837765875875
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,439.68326497438534
afcb620ab13d96348763196f200b6bf94ab1c060,439.54561114915776
0efd9ad5eb41ad08e1f1af9fbe59eb5845323860,439.5154392644822
45ad87c912eae27fd6d1d50d02d650f855275f04,439.4095038094235
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,439.27488047862806
5d6b378efe9bee999365f7e7f2baef121d802554,439.2667448146066
28b79219833b86a583f6f39b6c18ef47e60a4938,439.1765308340968
b4d889db37de191eb827d9faadadc72c999a8176,439.1677920171904
92382544c9176dd9930d59c4248b7b893fdfa7f4,439.16362660913404
73ff9fcc02f0a99919906c942c2e1a1042cdcf98,439.16295090352196
b794af00318eac2874056f5f23d8f64b2c82b9a6,439.1577248139044
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,439.1182499964028
fa2603e1077c05493a48a74c6365a8d938b9bb58,439.11753547876435
7e760b93b2a189673c81aff7015aca45b4f50f3e,439.06887791587985
74d2d2e8e9565d5f6d346a3d936c49db65724286,438.9687783032751
308f5a51e95317261a7d66fa83feaf3504542cbe,438.95737990934447
0487686bc73ee5fb18443ae24cc29f7f154819fb,438.90345031784074
12e7e1bfc8bda57a88719da4941811634781e72f,438.89668831140943
6c998fe9d20676974cfbba5238729817364b81ff,438.8865116833269
3f29447443c0548992388813832619adb5fc796b,438.86495554492814
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,438.7742045892184
f6624d763619c0898b34dc02adf06f53a1721cd0,438.7511137254515
9eab7eef302e43a59349cce16bf13ec56b5b1650,438.6936336944737
d888770cff4f31ad6829ec47884921b31c57366b,438.653513257198
d84b48f7dc7a6e387e6e985525143589754c5b13,438.4990755824019
6b10ac235069fa3fa257149b095e113710721781,438.4349673179122
f81488c4d23488fa5851bf67fbf3d18838491ea6,438.3892954961929
11539e86171bf07d3a36f09377d7f54ebcc8406a,438.37573507210897
394cc7c6f0605d704fa82e8e2040176b9b193a08,438.3678223184437
1b61f7e184c7040ae4cea725153965e1f7f75308,438.3571568134816
034ef830c6ddf7039456921604df9b1b9f36b672,438.3479277481596
f5c04dc290d6706af8214800e25be19129dc9f7b,438.3469658667629
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,438.31253841256984
b0b5d64b5b3abcd1341741d6a335a34938934160,438.27190921918105
a0bf486a224c638a70bebd3cac3b1c1827b9d830,438.2044067513282
31a4df5d818242efa0d50309c9bd5e503d3811fe,438.1446573269817
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,438.08666359417487
fcd15a327d993cc96fec31ce55ebf9064afd83b1,438.07309436533365
4cfb522c51dc31d03f8801898a8d41506b065494,438.06784604374917
ac9cc7dbe0e70fb6717aa371a23aa75e6594ec02,438.0173852324834
